V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,276327201.694694,343512003.402635,413222871.133213,488783566.725761,569264996.445062,652684496.070276,741304308.410715,833596226.719525,931086531.248812,1029735670.16299,1133509352.39459,1239764803.39103,1353959333.62078,1473046583.03071,1588813847.06157,1713050770.53872,1833817689.75126,1953550377.32343,2082952342.55656,2211027949.37827
0,249619029.100886,311422677.485821,378784368.585914,448954753.922669,524578057.899254,603109144.922714,683915517.669317,771070910.52316,862480534.683343,958542777.279115,1054359230.74828,1153525797.14002,1258625109.95998,1365158577.76899,1473507637.43945,1587582194.02881,1704650253.47409,1819677794.2228,1942251100.58956,2065367068.24992
0,247338741.284783,309023301.034328,376555769.050216,447784683.7608,521359787.870602,600426253.73658,684207489.071033,770767126.612998,860102168.160216,954625097.105126,1054132715.84032,1156658019.09707,1260646535.32941,1365549286.05812,1477623460.57261,1588321106.89815,1704983301.53824,1819286967.69485,1938832969.52902,2060389800.08582
0,261685805.456753,325322204.936627,393963748.370718,465834770.995236,541831213.538109,623277917.815971,709787116.255404,800437979.651744,893938543.391538,992416505.794718,1093882279.0159,1198701860.42781,1302684866.28139,1413436609.23589,1527437413.61412,1644428779.07985,1762645515.13801,1888604955.69757,2008905728.66685,2136636872.11511
0,291189703.901478,359578174.335954,431227783.147365,506730902.243771,590231640.662881,676216303.658561,765221385.487237,857724317.91645,958098950.57366,1059130881.53074,1163609427.25532,1271074357.94627,1382844502.72408,1499328159.50226,1618696988.12419,1737223424.45628,1859599226.30467,1975455409.54016,2109316370.44232,2245484964.53451
0,248767272.747491,310870448.614843,377777600.276069,447900467.77254,523020303.358788,601994575.906711,684270928.905192,772667941.837182,861377455.088152,955526919.452108,1053513519.77924,1154549397.46702,1255364308.3915,1363461966.35795,1474085951.65968,1588812824.89456,1701809663.21315,1821978046.02587,1941072541.97036,2059758072.82928
0,288985948.974414,357520009.92726,429152147.4933,506249732.498841,587682036.432099,675166117.065991,765587076.665328,860274446.155508,957506134.167777,1060071255.0461,1168713567.51176,1277330013.25168,1394048158.63642,1506666811.48751,1625230197.35003,1748814707.8562,1878689705.94184,2008285660.09721,2143937571.99513,2278041104.77244
0,278871840.283695,344717135.692615,414317076.994899,488163018.264434,565748343.694914,649100992.285343,734537542.133071,827645271.871133,921043409.13891,1018465271.40243,1122116903.4998,1230744680.98203,1343747555.85979,1450623253.00795,1565732165.69614,1690801496.28235,1817987933.59324,1941151784.13998,2062347221.12509,2182184294.02946
0,239320057.693873,300672646.181506,366575222.663873,435718183.192497,509471097.877928,586919731.067295,668630524.44403,754244649.233221,842922950.122629,936467990.834802,1033442119.44096,1133171883.26218,1235426895.31153,1340507301.22161,1449494703.82093,1561931287.77314,1674978363.0003,1792244221.7797,1910338368.97442,2030309504.25687
0,273246190.02025,340095786.24848,408879971.771113,483389221.352041,562332775.104448,643726848.943659,728361628.062934,817719733.218457,909451642.006211,1009947809.85194,1113102853.48339,1213002266.45938,1315933555.1843,1429569528.78287,1539985579.46838,1656608251.11551,1777721429.82147,1898976825.47279,2013238701.56543,2134361569.18589
0,289545978.068247,357314171.572511,431251365.697362,507785927.690816,590562335.049791,674595455.868988,766589957.064221,860837126.83075,959030948.188719,1060320829.41937,1165928946.06606,1276923272.21335,1391776913.02013,1510398695.52688,1635064406.73995,1760437876.31865,1884270862.28321,2007990478.76731,2139429835.067,2272148270.32002
0,253381354.962454,315084682.93415,381607477.720833,452102516.156811,526799090.786822,606427060.84492,690848060.326219,777608899.209681,867723739.24362,961244219.84643,1059278308.53687,1159875264.73845,1261744156.78384,1369681580.30886,1477523127.40587,1584946588.63863,1696005252.67898,1811655338.3243,1934332071.87478,2048361766.33301
0,253269422.774113,316677056.72559,383406191.801881,456139867.792878,531277544.239128,610761903.263135,693895659.011722,782246030.361541,873610561.284209,967072336.226658,1066302732.95112,1168496759.84633,1275647120.1733,1385691322.98799,1498002039.39238,1610766651.17439,1727399014.47818,1848246112.32131,1966893395.8308,2087503580.46446
0,268137680.413222,333124923.362866,402626476.165851,475951580.843445,553697421.567551,636917958.667025,724907582.193769,814622393.392742,911625160.344009,1011191919.57291,1111232269.26697,1216323147.10955,1322294663.48511,1434415467.1203,1553488618.21418,1669362411.12038,1788844064.11835,1915388037.88452,2036444825.75392,2161582174.41889
0,273800086.632835,339958378.583251,409733021.550969,484104861.316335,563896367.452465,647921309.896915,735024138.993036,825796430.650426,920168502.604577,1020390029.53181,1119323146.25386,1225486848.70603,1336541749.27206,1451223660.05004,1564670938.01459,1685338170.37938,1804546152.45291,1921400511.81998,2043599860.11345,2173098031.33593
0,248701694.909905,310576147.975429,377362522.900538,448725783.126223,523837564.743409,601963162.316019,685682944.523862,772704327.47992,862662549.23644,958837592.973894,1057284552.32919,1157868771.64146,1262189758.54305,1371034840.88522,1478387254.65031,1591874530.47121,1710341421.89536,1830146347.32412,1949812318.66194,2068136952.64511
0,285973393.981518,351432688.544999,422338346.961874,498342121.095678,576631304.331426,662175545.874174,750912338.03212,843803232.218248,939807635.82161,1040568274.26641,1144860785.6509,1250678288.69774,1359634527.05222,1470200767.58673,1585684001.8346,1706744821.10155,1821856061.35537,1933629719.73077,2059083880.12122,2185709459.30822
0,238819523.647138,300433566.56654,365774911.01526,434831300.415071,508801920.141711,586273813.40004,668127960.975139,753633080.350992,843185074.850079,934975572.820862,1030907174.75809,1129457457.17808,1232237988.74227,1338746888.52573,1448499606.43402,1560471284.23372,1672821140.13957,1788770113.15778,1907757044.8272,2025164395.19268
0,254783581.666173,318365577.039464,384798065.434474,455566594.323408,531355101.509091,610965870.963862,693697688.67702,782689707.984928,872472993.309896,967761959.375797,1067380490.54943,1169155057.95863,1277403883.64264,1388064419.25958,1498865098.58352,1611175229.25765,1727816717.34183,1844874937.61564,1969541407.75899,2089103257.40332
0,248393432.349621,310529255.869961,377030791.57755,447690102.091814,523359236.821491,602173238.773015,684815791.610676,771281551.461538,863892100.421084,959330692.559951,1056933604.82515,1157213880.57751,1263444214.8662,1371592488.39246,1481448956.43179,1593236372.6434,1706811590.57904,1825883376.3867,1949638167.79621,2073824066.75115
0,255967578.818723,319343827.662146,386462798.305888,458717507.092758,533409378.388412,613357661.399598,698647238.377954,785854527.380299,876121863.794836,973842541.115713,1072841518.70094,1175092899.98778,1282437580.14466,1392719239.89429,1504776720.49678,1619895326.3375,1736508403.60114,1853911990.067,1977747079.45529,2099629145.55745
0,282765962.420804,348943473.84652,418864924.871497,492634549.36277,573564637.807383,660332256.603264,749258443.649326,842395861.135505,939668720.421554,1042668139.609,1147788769.82493,1254736783.88385,1369043752.90902,1485228941.14793,1599720300.02435,1724227866.01524,1846040621.45686,1974970079.22562,2094617976.80637,2225653778.06212
0,264689689.53887,329771707.470977,397940698.324506,469865107.120667,547605701.909318,628562136.190984,713809440.684175,801442046.314886,894409984.884978,992070254.192737,1091558095.39086,1198395302.12043,1307733213.03143,1416622550.40195,1530949788.71863,1646488775.88321,1769298661.67038,1888820343.75208,2008336281.51881,2128502314.33822
0,293177361.753696,358870311.889123,430185770.287366,504073855.532194,585934815.526914,672751295.437444,763494303.594078,856299351.011032,952651916.309769,1055127048.67849,1154138481.33352,1262789167.73753,1374534805.56393,1495648779.67474,1610184586.20878,1736427177.99708,1860260507.19375,1980932664.69017,2109956684.73828,2233179548.7051
0,262005696.901079,325792666.176537,393883642.947023,464814334.089687,542847709.984326,625720556.229424,710409524.654826,801556159.628948,894675790.909352,992150743.317833,1092722213.81002,1198697769.94115,1305250407.48864,1417006861.31318,1530082273.90272,1649443008.38326,1763007837.72801,1887249182.9568,2007502588.06229,2134395209.22449
0,293660867.805164,361712088.281564,432953457.033455,508897404.373148,593359481.285549,678825906.994649,771107668.921341,867402766.555707,968320615.399446,1069788677.58232,1179085190.59903,1292976474.77033,1409486591.18373,1531916529.36111,1649512878.39329,1776242233.74585,1907777769.69419,2039379815.98248,2169056971.96287,2308790303.75275
0,267663304.415905,333361981.437654,401504570.240981,475655378.87912,554819306.204502,635584901.761685,722952212.703766,813420859.988669,910826586.337136,1008177895.51817,1109459373.05514,1217031092.03226,1324516383.56586,1435239468.92718,1545926065.42959,1662729248.92813,1780625950.28607,1904577978.90824,2024153234.47955,2149407625.27658
0,249892969.484158,313187986.419484,380443499.872729,452278210.791473,527705366.52924,607329480.58305,690647384.875677,777317910.365913,868621302.664695,963616355.061589,1060506863.49811,1162588212.55608,1266398183.14275,1376124842.79252,1487275911.6472,1601617023.40652,1718968771.22444,1838195925.31545,1960554439.40468,2087862969.38551
0,258941106.631849,322714535.976779,390619670.280146,461905598.934976,537798617.663919,618379833.751901,704080893.442845,793813085.852369,888501832.262655,984948791.126884,1082625596.43232,1187507740.86656,1294116327.58339,1406092916.86748,1519999873.46671,1635237353.56189,1755368297.75165,1872482223.0824,1992625674.63692,2116330843.42951
0,266198064.413014,331469773.033372,399217509.561418,473191526.522144,551388903.887091,633739601.023054,719322720.371584,810229057.31925,902776925.130237,998071543.967509,1098481271.68237,1201174480.28622,1307964598.9029,1418560080.76407,1529848029.65685,1646710257.62177,1759017419.20158,1882658465.18468,2005077541.37936,2132741558.37707
0,291423270.747728,356736913.656268,430994897.791398,507928180.672266,592327026.189528,680424503.40086,770856194.943895,864899415.510205,960261631.70715,1056827077.98847,1163945066.64203,1275665356.24122,1390573944.20009,1497272159.23918,1607901426.69102,1724199919.11832,1849804993.90518,1970410789.38128,2094168897.65775,2223957497.12348
0,291852043.783419,359538967.27163,431088408.297184,507227723.823315,588367865.810779,674039351.230848,765398069.342297,857301382.678939,957143422.923602,1055115266.711,1156858365.0919,1269414982.73826,1377515391.23742,1491423526.2002,1615178090.1823,1734370902.98042,1845371812.01879,1965503635.31608,2101932339.54282,2225818386.51794
0,258015230.004409,322195456.015015,389398388.082008,461852467.429001,538287835.746551,618373774.196373,702529479.307612,789608793.493885,880831499.292902,977737588.691023,1079089927.72735,1182894409.56549,1290447187.82207,1400800352.52515,1513162593.40849,1628031398.27159,1747262112.16981,1870455530.55659,1993166529.48887,2118294321.10181
0,301479464.993298,370067672.299113,444331957.204197,523226089.688269,604066820.546039,691464851.50323,780641515.63767,878517381.627477,982823466.77153,1085549672.35454,1191937756.96538,1307943455.032,1421285847.18702,1536363519.53331,1657778295.76998,1775629648.15556,1890695366.3917,2011273942.35214,2138148517.34213,2280700351.20236
0,269963913.171789,335493547.928355,405358208.295919,477333625.201464,555144630.985727,636027621.251565,722415679.235072,815027111.908055,907151267.888566,1001939349.824,1099191030.67116,1202127354.42848,1302950545.40689,1415894631.54288,1528455694.74346,1642732297.12201,1762422730.24446,1882455985.76491,2007907026.50488,2132625982.56209
0,254871150.944087,318684789.682212,385440721.945771,457535450.861175,533084865.063457,613730163.95777,698455573.386367,786580815.417056,879517030.039202,975612729.483418,1076115695.39746,1178603931.42331,1282658647.48891,1391684228.4321,1501265535.72321,1613083618.09047,1733607099.71849,1857622588.95901,1980907768.45299,2103512231.94945
0,283110471.64922,348165713.330374,420781009.473906,496766931.103282,576751450.76551,663102448.043394,750103402.095803,845083923.691069,940983507.74314,1039302794.83512,1143796607.92087,1249003960.00853,1360573288.67752,1475170421.36869,1596401907.65298,1716968211.22351,1845969381.16472,1970073119.20555,2093719081.94485,2221937730.02672
0,252256022.318449,315963526.914273,382327414.806013,451391228.419111,527712132.517384,608137065.163174,692347675.493836,781884047.062836,870993665.621509,963906935.373783,1062400647.412,1161777595.91508,1262676258.93544,1368597684.25105,1478507277.27607,1586099126.80258,1699401706.86011,1806605550.93257,1930712044.64195,2055643292.8494
0,291250489.152571,356886707.621583,430102260.550656,509291136.526759,592049916.863268,679153788.519083,765310419.634551,857108120.107881,955546560.683468,1058013350.54883,1166961649.6651,1278555316.8998,1392565519.4493,1509031994.06899,1629092320.99834,1754171950.86031,1867928259.56042,1989631857.61886,2118903333.91543,2250439144.86511
0,238855765.831788,299662955.002214,365055369.093305,435033868.573417,508774498.406403,585933790.935792,667846996.528904,752434093.739184,841016409.761502,933649713.8271,1029990017.32764,1129237068.08964,1231426526.70145,1338354808.7645,1445442676.18684,1555517262.41165,1669403492.53409,1784711386.35899,1905123657.33189,2025313251.55894
0,239021242.978162,300555329.411988,365893658.379678,435548636.599932,509246969.073922,587036430.778346,669204071.719397,755394464.465945,843965860.585166,937755935.268566,1034237242.92658,1132752748.14807,1236035834.32469,1340400285.26618,1448667866.36871,1560484979.00359,1674769822.7487,1792534985.87233,1910733797.99907,2032125966.75569
0,239126357.07455,300461484.324246,366245126.269053,435799041.999944,509598927.592864,587730211.970611,669827890.353914,755173931.235172,845260360.067838,938644598.168049,1035117885.00082,1135434100.08129,1237590935.09338,1345174175.2258,1452462205.96414,1565433980.59144,1679618681.39677,1795461027.17363,1913584654.35497,2034319929.86708
