V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,108990469.535219,109156391.404995,97006691.1474816,102610973.001489,98571337.4647817,99797367.1660186,101782560.625571,96970811.9439515,95152822.2614892,89785648.0314238,100598952.730296,86625180.0272056,94109966.062795,92072652.4451961,91797961.8620705,84011182.9477964,78242090.4050817,79897251.1779416,78185370.1369202,65436316.9423757
0,105119245.159014,104248804.708497,95631523.4968382,105135793.454781,101916483.982831,103446222.772795,107404505.546536,101481769.530638,101469506.81893,99763937.3644959,107960124.912683,96957970.2921324,106373204.652924,107716277.2866,109420783.718496,98560270.5697773,94143323.9908013,101030177.840618,107296567.682197,101060827.041672
0,112422859.721936,112130542.813792,100526234.836774,108350984.20026,105172062.928421,104882861.638029,108883627.061004,102081728.940471,99100515.2011886,92001092.1326793,99705603.105038,85241478.4094504,92335449.8809587,92352675.80602,93541050.3745774,78905783.1280058,76342046.0684219,82791014.6786246,91255924.0224533,79442705.968541
0,168474770.346516,162421260.939636,148753050.871611,149936965.951115,143667291.860254,135912843.437954,138444048.04876,130116925.168299,124658282.48811,117110251.521645,116384073.567037,100941635.470203,98525966.6992125,94823778.1394453,88698260.5267236,74542321.3177354,55138574.1543708,45778569.6493886,43819472.5346906,23330597.5524097
0,166780521.957398,159858784.975174,136425796.082661,132849769.475987,119645945.886614,120460053.922147,113531013.946062,108127501.561,93662311.2613309,83619827.178476,78377503.4166964,60775003.5121844,66328537.450452,43003808.3801788,29143421.6741915,12230475.856006,-1001890.98616333,-5835915.40578697,-30099446.1621134,-63010938.8599889
0,125222169.240501,124124828.898138,113166819.475694,119999324.140876,117567468.025341,118895322.299517,120453415.359446,113871658.443148,112364651.595425,107433464.085228,117719408.034709,107863993.627979,117315054.497106,119414122.408206,120869796.337868,110005759.793072,110574894.097014,114653390.701306,117282242.478966,105117233.04956
0,143676423.63513,143548087.372038,128878826.14658,136755710.55947,130317487.308745,127841128.941717,130768355.518518,126883072.014734,121582004.473054,113090114.404092,117548960.940845,102208219.469015,103444698.081213,92359013.3347726,87226310.8437495,76149365.4427971,58445316.4331308,59117222.2636025,58055231.5456887,47082059.1683266
0,123978293.922735,124393751.901017,113349774.44174,121749288.622247,118440963.607057,118990364.553722,122502755.643951,119275391.924932,117227217.218687,113094640.072894,120722823.868725,103945273.396058,112107907.202341,113290368.256364,108400124.815047,96460432.8847664,89766699.17085,92042917.084592,99749917.9372313,89076292.5413471
0,141072450.768559,141639962.987332,132506942.574717,140753028.956798,136866121.925663,139216724.163118,142928454.130026,136032472.416962,136003062.17615,129622447.491965,138400785.511025,122558398.667021,129750143.773527,129617924.694094,124727288.13078,111296790.03705,107237941.719535,107681877.680069,109598950.440857,98366016.2095376
0,122796623.600648,120905004.636222,108545891.986013,116510526.209751,112947449.255377,112542024.371566,114117672.618842,109811862.445431,107655696.48377,98700510.3716539,109055284.926544,95122766.153347,103433556.643364,97826345.5471486,94394974.0106343,80644652.9578441,71322739.8220916,78514620.1214377,84901211.4183493,73858525.9988961
0,127992251.077496,126647714.91755,116724080.328466,124792653.010656,122054570.469083,124325916.137212,127377164.5951,123593598.748509,120263671.236207,116810976.821862,126062785.973169,109794819.260619,118114704.015899,111564364.949043,109329854.405174,94827660.1236972,86394967.1647303,88148384.9840031,91660550.0636341,78263452.6782519
0,104671045.652842,102235202.705451,91622400.1183581,99167272.6585369,95797888.4074652,95908300.3095433,100053638.936953,96046689.5153459,95610156.3923802,90317093.4466281,101389878.824827,89285638.3093655,96139541.7944079,94437345.1322202,91727392.8952689,81630197.2903678,77884758.2868109,80201427.4797851,81997297.5690341,69554288.2812712
0,111387908.407649,111272250.992528,100567716.796016,108435292.151548,106759855.621467,105105843.998797,105216116.041254,97037486.3571934,93201824.7060729,87798849.7802086,97377528.8692877,87327899.582655,94911567.7428285,90290297.0795675,91221298.7114728,79873714.2268191,73167799.3677405,71305427.0533874,78778830.2784298,70502374.8561636
0,139324702.293953,137972559.801973,123664868.124897,124225607.482661,116798532.488012,113320864.388964,112360780.119581,107068463.339729,101625854.983624,94473587.3255048,101274669.776367,85449956.6592331,90794686.0779178,91836735.8988799,87109975.5212281,68908658.0874787,68183725.1859369,74213664.1820184,76530482.239173,67885907.1010503
0,123146784.705752,122614550.58539,111088151.064794,117977666.108962,112652611.746753,109204701.162699,106796122.151151,103602360.303197,102387541.131718,95470229.4629704,102122291.978478,84725780.8403865,83905297.3685795,76114425.5525853,74440734.8638814,59054594.9189329,43743910.3528387,44106209.5364636,43220056.3124973,27047280.6897397
0,139577571.584462,139628946.471397,131118915.498833,139466243.882757,135232479.501619,135343477.288602,137604989.268839,134509752.831991,133917695.93845,128956360.983661,135671940.548664,123068282.151514,134649479.894004,133120647.322361,130658741.792331,123005939.477199,118556464.099217,120216557.397748,122129657.088586,112507825.093399
0,157865232.684822,156453449.605926,147076405.965969,153433995.130495,146605488.866021,146055408.941513,146314917.58633,135541014.735889,126275619.568192,121380297.916959,128971777.072129,117994429.084596,121161369.451114,110860410.319154,100644600.713867,91054473.1530284,84923763.3065959,84178454.3400197,89177139.0911699,74842618.4602693
0,105865750.409065,106753492.11164,95871253.6617972,103528875.840667,100102587.389721,101586156.263327,104448313.567512,100973041.759097,100192895.587576,95712557.5096748,105777118.011952,92665935.1444081,100810784.26292,99980857.4870134,98171318.6456843,86183088.122574,81767817.4092721,87241314.7296507,94733527.8459128,83720116.5671572
0,139321163.79707,138807654.622446,126555970.486424,136940937.989906,133649681.034003,134464347.823394,139368252.698963,132823570.127575,129710194.411979,125720239.456305,135898048.531717,123463394.55532,132244172.15426,131116626.607116,128649782.252902,114597405.384624,111036989.46404,114333225.648741,118075799.957776,112125357.384685
0,120930417.811943,118617511.886985,107238304.253202,117339272.980118,113013917.872351,111956392.362993,111782835.568415,104549151.656073,102141842.461675,94830642.9132565,100296733.644674,81882278.0526215,88110380.8656586,88239546.7544518,83048393.515281,71555199.9227871,68366381.3911453,66297264.6150685,74887314.7282855,61241059.2601712
0,132630813.919554,128588804.059899,118509911.773794,127294239.292422,121602749.630878,121003117.095175,119824616.659921,111361777.40066,109873043.551273,101174289.285587,110372990.286915,95553962.9018065,100699161.032476,99971383.0280554,96364293.5649381,84795611.0830556,82948655.5047122,79451135.9339728,80117513.0241148,69955649.287768
0,117951213.84158,116999438.680525,106971934.317965,113119146.181521,110577654.591327,111794892.878316,113058995.905465,107456077.232442,104024339.618957,97573056.3963272,101607809.075896,85255342.0867119,89940254.8864978,84605240.84575,85278112.159374,72693381.3936746,65812771.0313096,67914281.9949019,72791765.301755,61537883.9673198
0,137867966.105,137504312.776649,126227629.070429,131908254.023011,129963999.847126,130778542.710849,129607492.703546,125526664.667682,126676321.075554,121342980.365546,123533012.926789,108437666.465718,119216569.765414,116696732.121583,112752879.518737,105060145.357387,101283037.430871,104701720.327865,114059478.519669,107121540.349644
0,133266428.272802,131126215.20792,118780442.601832,125273908.411653,119333803.561701,118674291.183968,117041166.297138,108727945.427306,102505503.02334,94407027.1621792,96174158.9113195,78660879.6324335,82947728.8834476,77356153.8537093,73448347.2353515,60310054.1231544,58616902.9563938,65116376.6482457,62954839.1961589,53683988.0832533
0,111348121.716359,110601003.995942,100161890.260292,108604033.530929,102421848.051008,102397600.332134,104098532.269693,95765832.8986044,93372766.3896146,85457716.9589811,91808543.8240574,79949512.0592144,86154629.8305175,84086545.3536433,79307157.9242546,61888938.7463295,49984842.2389683,54341138.5188216,55551587.0106395,41175625.3455326
0,169918489.356674,167587588.031223,155096874.015911,159314973.515917,156558620.613288,154239422.024418,158572203.332852,149659067.55548,146983881.155167,140814133.016276,145020579.681617,124995137.142556,132290220.669344,126280642.511538,120005084.166059,111396918.413216,96192713.2306412,93725175.9150954,85482817.8958934,63631780.9115401
0,120614035.506345,121828740.374876,109399187.417453,117399086.258895,114871357.332934,114167010.095575,118024631.127783,111881621.388324,112152587.659527,107654254.806051,117347626.795661,104366000.286942,113167181.791011,113638201.331408,112640646.722806,102771626.06087,102009578.974313,109644660.505262,115763552.754597,105918989.197651
0,189792961.693617,187788648.763028,175606836.737121,183642217.97888,180049006.7593,177611743.869512,174404242.293253,169390216.719546,162304352.533933,155295353.680012,157720314.838408,140915506.967554,144485120.912272,140644975.97047,129361978.681465,113319547.105346,98208546.7181213,93675930.3662375,96918031.41101,76361483.797164
0,110402104.042516,111160233.053127,99283417.5237824,108638119.267482,103559984.006999,100971563.039482,102410386.535292,96021424.1946831,95377443.9005632,88198503.2574121,94699583.7453145,79620751.130438,89422336.8400649,89981933.3148931,85239585.5967661,74680404.4554147,70217066.1103642,71827389.3367579,78136779.4599283,60565681.018383
0,187086356.875043,188352941.498551,177804686.107567,182648798.307706,171808426.36708,171252011.356298,171654875.930744,161709918.630876,153893531.557494,140740429.714755,141971977.303221,129847113.321783,137018820.365824,130878566.949576,120769909.354024,104327957.252236,93093423.2715371,91167794.4581748,89655954.4057958,63556248.0172248
0,145709821.796669,141580477.463774,126930888.708459,136029168.822873,131149324.791137,132899678.633823,134721670.428025,125105415.527958,121835939.824884,109978881.619785,115646807.005504,99338741.9434745,102354231.081076,103615925.840722,98010033.6047493,87541643.0449603,80075423.0026485,83475397.3586856,85268332.3836409,65547792.2843008
0,140057408.911925,137394639.065249,126543091.915278,135995619.455816,132325773.268503,132203738.977738,135733527.010022,127167649.3178,124098315.764645,113921351.372487,118627539.157263,100993522.292414,106985078.200767,104266342.976977,95970186.8920967,77395266.9767957,63312080.305993,60687739.1199174,62333391.5956225,50387700.1614542
0,161292113.831448,157865758.207625,143595214.716632,149941952.369551,145033807.948702,144002379.537637,143331569.387921,134824049.116792,132294324.755499,125480577.729781,131966415.361337,115753024.232528,120058334.456188,112051955.010591,111292840.739733,95755689.1954222,92076653.2397518,98190626.8928522,101034967.898623,95678412.4605223
0,126034789.636832,123574806.588626,113319498.630403,121737092.444259,115825974.124846,114506677.590234,115419011.955429,110946158.778327,108838999.515676,104523837.521167,113057933.069919,101254567.922652,106878871.860441,106660908.371329,98142005.902963,84438053.1140267,75585283.8893607,79192774.8658214,79345574.9106504,63602307.3941814
0,188689727.611462,189903122.205564,176723594.245132,182935421.649684,175845377.399521,167870241.994264,166501068.358482,152223510.18287,146872842.653107,136150521.753486,145920992.191903,124631773.546695,120041095.327527,110639432.053011,98270346.7717428,74980204.132885,71184804.5093268,63112832.1018883,56881308.8860745,31591854.0433292
0,158306802.803673,156636252.514637,144917348.059148,154757164.265749,151863210.974289,154063630.281364,149730217.849241,141025481.711788,134700847.759849,128388046.81683,137333795.673457,123556975.279214,128051579.601935,123418182.580928,117672059.413741,101301958.526525,95143601.8790755,102476858.684358,108586632.13956,88422325.5605784
0,119300493.358389,117972937.218184,107008442.46776,115551008.211482,110298044.087618,109617421.716972,113724937.69886,110605357.059008,106862303.332767,103030300.839987,109761483.844453,97074407.0997186,104945375.838039,103674852.774424,100955526.406316,92276973.7059644,84633408.047895,90161025.7768228,94216796.650243,80988811.9087945
0,191781667.510713,188470854.255753,173288223.177421,179543076.78755,173071851.062818,172918684.418838,171188176.326829,168278793.740543,168910553.296038,152173287.415487,153543239.52814,138321286.955384,143116905.214628,139819262.171136,132616359.89463,120631020.329563,111969540.56878,103096618.171865,106693217.165669,84763134.9156032
0,114335708.86511,112818318.814933,102215380.556526,107491832.333778,102017892.94041,99774843.5640699,101618287.998375,92985767.9608065,90522425.5689265,85780365.1769936,93129849.2515928,76427470.9248675,84286517.0768604,82786039.1615341,77032608.2648346,63315456.0029543,61689945.3259671,65670663.3615674,70155707.81748,59027432.349609
0,114302893.218179,111648827.407195,99485345.3980256,107193910.095901,104252219.113984,102062869.694211,103347476.485735,97613386.8957721,96133516.4584004,91734689.0212414,96798372.6120047,80126788.2585438,87472646.3000237,86526649.4149993,79335736.1239415,66567675.1209074,66417521.8565047,67445352.2799737,73267245.4944254,56900861.0849558
